prime	torsion_coset	m	n	ord_g1	ord_g2	state	t
43	2	9	11	10	20	3	inf
43	2	9	13	10	20	2	12
43	2	9	14	10	20	2	42
43	2	9	17	10	20	2	1
43	2	9	18	10	20	2	31
47	1	0	0	4	3	2	1
47	1	0	2	4	3	2	18
47	1	1	0	4	3	2	18
47	1	1	2	4	3	2	1
47	1	3	1	4	3	3	inf
47	2	0	0	4	3	2	46
47	2	0	2	4	3	2	29
47	2	1	0	4	3	2	29
47	2	1	2	4	3	2	46
53	1	0	0	14	28	2	1
53	1	0	1	14	28	2	1
53	1	0	6	14	28	2	39
53	1	0	9	14	28	2	14
53	1	0	14	14	28	2	52
53	1	0	15	14	28	2	52
53	1	0	20	14	28	2	14
53	1	0	23	14	28	2	39
53	1	0	27	14	28	3	inf
53	1	1	4	14	28	2	39
53	1	1	7	14	28	2	14
53	1	1	12	14	28	2	52
53	1	1	13	14	28	2	52
53	1	1	18	14	28	2	14
53	1	1	21	14	28	2	39
53	1	1	25	14	28	3	inf
53	1	1	26	14	28	2	1
53	1	1	27	14	28	2	1
53	1	2	2	14	28	2	39
53	1	2	5	14	28	2	14
53	1	2	10	14	28	2	52
53	1	2	11	14	28	2	52
53	1	2	16	14	28	2	14
53	1	2	19	14	28	2	39
53	1	2	23	14	28	3	inf
53	1	2	24	14	28	2	1
53	1	2	25	14	28	2	1
53	1	3	0	14	28	2	39
53	1	3	3	14	28	2	14
53	1	3	8	14	28	2	52
53	1	3	9	14	28	2	52
53	1	3	14	14	28	2	14
53	1	3	17	14	28	2	39
53	1	3	21	14	28	3	inf
53	1	3	22	14	28	2	1
53	1	3	23	14	28	2	1
53	1	4	1	14	28	2	14
53	1	4	6	14	28	2	52
53	1	4	7	14	28	2	52
53	1	4	12	14	28	2	14
53	1	4	15	14	28	2	39
53	1	4	19	14	28	3	inf
53	1	4	20	14	28	2	1
53	1	4	21	14	28	2	1
53	1	4	26	14	28	2	39
53	1	5	4	14	28	2	52
53	1	5	5	14	28	2	52
53	1	5	10	14	28	2	14
53	1	5	13	14	28	2	39
53	1	5	17	14	28	3	inf
53	1	5	18	14	28	2	1
53	1	5	19	14	28	2	1
53	1	5	24	14	28	2	39
