prime	torsion_coset	m	n	ord_g1	ord_g2	state	t
37	2	5	8	18	18	3	inf
37	2	5	10	18	18	2	1
37	2	5	12	18	18	2	1
37	2	5	14	18	18	2	15
37	2	5	15	18	18	2	28
37	2	5	16	18	18	2	9
37	2	5	17	18	18	2	22
37	2	6	0	18	18	2	28
37	2	6	1	18	18	3	inf
37	2	6	3	18	18	2	1
37	2	6	5	18	18	2	1
37	2	6	7	18	18	2	15
37	2	6	8	18	18	2	28
37	2	6	9	18	18	2	9
37	2	6	10	18	18	2	22
37	2	6	12	18	18	2	36
37	2	6	14	18	18	2	36
37	2	6	16	18	18	2	22
37	2	6	17	18	18	2	9
37	2	7	0	18	18	2	15
37	2	7	1	18	18	2	28
37	2	7	2	18	18	2	9
37	2	7	3	18	18	2	22
37	2	7	5	18	18	2	36
37	2	7	7	18	18	2	36
37	2	7	9	18	18	2	22
37	2	7	10	18	18	2	9
37	2	7	11	18	18	2	28
37	2	7	12	18	18	3	inf
37	2	7	14	18	18	2	1
37	2	7	16	18	18	2	1
37	2	8	0	18	18	2	36
37	2	8	2	18	18	2	22
37	2	8	3	18	18	2	9
37	2	8	4	18	18	2	28
37	2	8	5	18	18	3	inf
37	2	8	7	18	18	2	1
37	2	8	9	18	18	2	1
37	2	8	11	18	18	2	15
37	2	8	12	18	18	2	28
37	2	8	13	18	18	2	9
37	2	8	14	18	18	2	22
37	2	8	16	18	18	2	36
37	2	9	0	18	18	2	1
37	2	9	2	18	18	2	1
37	2	9	4	18	18	2	15
37	2	9	5	18	18	2	28
37	2	9	6	18	18	2	9
37	2	9	7	18	18	2	22
37	2	9	9	18	18	2	36
37	2	9	11	18	18	2	36
37	2	9	13	18	18	2	22
37	2	9	14	18	18	2	9
37	2	9	15	18	18	2	28
37	2	9	16	18	18	3	inf
37	2	10	0	18	18	2	22
37	2	10	2	18	18	2	36
37	2	10	4	18	18	2	36
37	2	10	6	18	18	2	22
37	2	10	7	18	18	2	9
37	2	10	8	18	18	2	28
37	2	10	9	18	18	3	inf
37	2	10	11	18	18	2	1
37	2	10	13	18	18	2	1
37	2	10	15	18	18	2	15
37	2	10	16	18	18	2	28
37	2	10	17	18	18	2	9
37	2	11	0	18	18	2	9
37	2	11	1	18	18	2	28
37	2	11	2	18	18	3	inf
37	2	11	4	18	18	2	1
37	2	11	6	18	18	2	1
37	2	11	8	18	18	2	15
37	2	11	9	18	18	2	28
37	2	11	10	18	18	2	9
37	2	11	11	18	18	2	22
37	2	11	13	18	18	2	36
37	2	11	15	18	18	2	36
37	2	11	17	18	18	2	22
37	2	12	1	18	18	2	15
37	2	12	2	18	18	2	28
37	2	12	3	18	18	2	9
37	2	12	4	18	18	2	22
37	2	12	6	18	18	2	36
37	2	12	8	18	18	2	36
37	2	12	10	18	18	2	22
37	2	12	11	18	18	2	9
37	2	12	12	18	18	2	28
37	2	12	13	18	18	3	inf
37	2	12	15	18	18	2	1
37	2	12	17	18	18	2	1
37	2	13	1	18	18	2	36
37	2	13	3	18	18	2	22
37	2	13	4	18	18	2	9
37	2	13	5	18	18	2	28
37	2	13	6	18	18	3	inf
37	2	13	8	18	18	2	1
37	2	13	10	18	18	2	1
37	2	13	12	18	18	2	15
37	2	13	13	18	18	2	28
37	2	13	14	18	18	2	9
37	2	13	15	18	18	2	22
37	2	13	17	18	18	2	36
37	2	14	1	18	18	2	1
37	2	14	3	18	18	2	1
37	2	14	5	18	18	2	15
37	2	14	6	18	18	2	28
37	2	14	7	18	18	2	9
37	2	14	8	18	18	2	22
37	2	14	10	18	18	2	36
37	2	14	12	18	18	2	36
37	2	14	14	18	18	2	22
37	2	14	15	18	18	2	9
37	2	14	16	18	18	2	28
37	2	14	17	18	18	3	inf
37	2	15	0	18	18	2	9
37	2	15	1	18	18	2	22
37	2	15	3	18	18	2	36
37	2	15	5	18	18	2	36
37	2	15	7	18	18	2	22
37	2	15	8	18	18	2	9
37	2	15	9	18	18	2	28
37	2	15	10	18	18	3	inf
37	2	15	12	18	18	2	1
37	2	15	14	18	18	2	1
37	2	15	16	18	18	2	15
37	2	15	17	18	18	2	28
37	2	16	0	18	18	2	22
37	2	16	1	18	18	2	9
37	2	16	2	18	18	2	28
37	2	16	3	18	18	3	inf
37	2	16	5	18	18	2	1
37	2	16	7	18	18	2	1
37	2	16	9	18	18	2	15
37	2	16	10	18	18	2	28
37	2	16	11	18	18	2	9
37	2	16	12	18	18	2	22
37	2	16	14	18	18	2	36
37	2	16	16	18	18	2	36
37	2	17	0	18	18	2	1
37	2	17	2	18	18	2	15
37	2	17	3	18	18	2	28
