p	A	B	C	rho	sigma	pairing	a	b	c	d	mc	nc	U1	U0	V1	V0	M	N	G1	G0	W1	W0	ordD	ordH	relrankMN
59	14	57	40	33	23	2	2	31	25	19	29	41	39	48	2	23	47	33	19	44	18	23	12	24	2
59	14	57	40	33	23	2	2	31	25	19	29	41	39	48	2	23	48	8	49	29	13	6	12	24	2
59	14	57	40	33	23	2	2	31	25	19	29	41	39	48	2	23	55	24	19	54	39	49	12	24	2
59	14	57	40	33	23	3	25	31	2	19	29	41	39	48	2	23	4	57	54	14	14	31	12	24	2
59	14	57	40	33	23	3	25	31	2	19	29	41	39	48	2	23	10	0	31	38	18	8	12	24	2
59	14	57	40	33	23	3	25	31	2	19	29	41	39	48	2	23	10	58	25	49	41	51	12	24	2
59	14	57	40	33	23	3	25	31	2	19	29	41	39	48	2	23	16	7	0	16	39	2	12	24	2
59	14	57	40	33	23	3	25	31	2	19	29	41	39	48	2	23	19	43	35	45	10	23	12	24	2
59	14	57	40	33	23	3	25	31	2	19	29	41	39	48	2	23	23	29	55	13	8	19	12	24	2
59	14	57	40	33	23	3	25	31	2	19	29	41	39	48	2	23	25	14	16	5	13	8	12	24	2
59	14	57	40	33	23	3	25	31	2	19	29	41	39	48	2	23	28	46	5	10	6	20	12	24	2
59	14	57	40	33	23	3	25	31	2	19	29	41	39	48	2	23	30	44	17	30	34	46	12	24	2
59	14	57	40	33	23	3	25	31	2	19	29	41	39	48	2	23	31	17	47	15	22	3	12	24	2
59	14	57	40	33	23	3	25	31	2	19	29	41	39	48	2	23	31	36	40	31	37	56	12	24	2
59	14	57	40	33	23	3	25	31	2	19	29	41	39	48	2	23	34	55	51	53	21	45	12	24	2
59	14	57	40	33	23	3	25	31	2	19	29	41	39	48	2	23	43	23	35	28	51	26	12	24	2
59	14	57	40	33	23	3	25	31	2	19	29	41	39	48	2	23	47	33	19	44	18	23	12	24	2
59	14	57	40	33	23	3	25	31	2	19	29	41	39	48	2	23	48	8	49	29	13	6	12	24	2
59	14	57	40	33	23	3	25	31	2	19	29	41	39	48	2	23	55	24	19	54	39	49	12	24	2
59	17	14	30	5	45	1	43	25	3	54	27	24	35	3	45	48	3	12	28	35	24	9	12	24	2
59	17	14	30	5	45	1	43	25	3	54	27	24	35	3	45	48	7	19	19	55	19	20	12	24	2
59	17	14	30	5	45	1	43	25	3	54	27	24	35	3	45	48	10	7	12	16	29	6	12	24	2
59	17	14	30	5	45	1	43	25	3	54	27	24	35	3	45	48	12	4	25	21	4	7	12	24	2
59	17	14	30	5	45	1	43	25	3	54	27	24	35	3	45	48	14	56	37	6	17	11	12	24	2
59	17	14	30	5	45	1	43	25	3	54	27	24	35	3	45	48	20	55	1	17	48	10	12	24	2
59	17	14	30	5	45	1	43	25	3	54	27	24	35	3	45	48	21	50	16	16	57	24	12	24	2
59	17	14	30	5	45	1	43	25	3	54	27	24	35	3	45	48	31	18	26	26	31	9	12	24	2
59	17	14	30	5	45	1	43	25	3	54	27	24	35	3	45	48	32	28	18	7	18	37	12	24	2
59	17	14	30	5	45	1	43	25	3	54	27	24	35	3	45	48	32	39	46	6	41	22	12	24	2
59	17	14	30	5	45	1	43	25	3	54	27	24	35	3	45	48	35	32	45	37	52	8	12	24	2
59	17	14	30	5	45	1	43	25	3	54	27	24	35	3	45	48	39	36	23	54	4	38	12	24	2
59	17	14	30	5	45	1	43	25	3	54	27	24	35	3	45	48	47	27	47	54	4	19	12	24	2
59	17	14	30	5	45	1	43	25	3	54	27	24	35	3	45	48	52	17	56	35	1	36	12	24	2
59	17	14	30	5	45	1	43	25	3	54	27	24	35	3	45	48	56	14	39	8	51	0	12	24	2
59	17	14	30	5	45	1	43	25	3	54	27	24	35	3	45	48	56	40	50	11	8	0	12	24	2
59	17	14	30	5	45	2	43	3	25	54	27	24	35	3	45	48	3	12	28	35	24	9	12	24	2
59	17	14	30	5	45	2	43	3	25	54	27	24	35	3	45	48	7	19	19	55	19	20	12	24	2
59	17	14	30	5	45	2	43	3	25	54	27	24	35	3	45	48	10	7	12	16	29	6	12	24	2
59	17	14	30	5	45	2	43	3	25	54	27	24	35	3	45	48	12	4	25	21	4	7	12	24	2
59	17	14	30	5	45	2	43	3	25	54	27	24	35	3	45	48	14	56	37	6	17	11	12	24	2
59	17	14	30	5	45	2	43	3	25	54	27	24	35	3	45	48	20	55	1	17	48	10	12	24	2
59	17	14	30	5	45	2	43	3	25	54	27	24	35	3	45	48	21	50	16	16	57	24	12	24	2
59	17	14	30	5	45	2	43	3	25	54	27	24	35	3	45	48	31	18	26	26	31	9	12	24	2
59	17	14	30	5	45	2	43	3	25	54	27	24	35	3	45	48	32	28	18	7	18	37	12	24	2
59	17	14	30	5	45	2	43	3	25	54	27	24	35	3	45	48	32	39	46	6	41	22	12	24	2
59	17	14	30	5	45	2	43	3	25	54	27	24	35	3	45	48	35	32	45	37	52	8	12	24	2
59	17	14	30	5	45	2	43	3	25	54	27	24	35	3	45	48	39	36	23	54	4	38	12	24	2
59	17	14	30	5	45	2	43	3	25	54	27	24	35	3	45	48	47	27	47	54	4	19	12	24	2
59	17	14	30	5	45	2	43	3	25	54	27	24	35	3	45	48	52	17	56	35	1	36	12	24	2
59	17	14	30	5	45	2	43	3	25	54	27	24	35	3	45	48	56	14	39	8	51	0	12	24	2
59	17	14	30	5	45	2	43	3	25	54	27	24	35	3	45	48	56	40	50	11	8	0	12	24	2
59	17	14	30	5	45	3	25	3	43	54	27	24	35	3	45	48	3	12	28	35	24	9	12	24	2
59	17	14	30	5	45	3	25	3	43	54	27	24	35	3	45	48	7	19	19	55	19	20	12	24	2
59	17	14	30	5	45	3	25	3	43	54	27	24	35	3	45	48	10	7	12	16	29	6	12	24	2
59	17	14	30	5	45	3	25	3	43	54	27	24	35	3	45	48	12	4	25	21	4	7	12	24	2
59	17	14	30	5	45	3	25	3	43	54	27	24	35	3	45	48	14	56	37	6	17	11	12	24	2
59	17	14	30	5	45	3	25	3	43	54	27	24	35	3	45	48	20	55	1	17	48	10	12	24	2
59	17	14	30	5	45	3	25	3	43	54	27	24	35	3	45	48	21	50	16	16	57	24	12	24	2
59	17	14	30	5	45	3	25	3	43	54	27	24	35	3	45	48	31	18	26	26	31	9	12	24	2
59	17	14	30	5	45	3	25	3	43	54	27	24	35	3	45	48	32	28	18	7	18	37	12	24	2
59	17	14	30	5	45	3	25	3	43	54	27	24	35	3	45	48	32	39	46	6	41	22	12	24	2
59	17	14	30	5	45	3	25	3	43	54	27	24	35	3	45	48	35	32	45	37	52	8	12	24	2
59	17	14	30	5	45	3	25	3	43	54	27	24	35	3	45	48	39	36	23	54	4	38	12	24	2
59	17	14	30	5	45	3	25	3	43	54	27	24	35	3	45	48	47	27	47	54	4	19	12	24	2
59	17	14	30	5	45	3	25	3	43	54	27	24	35	3	45	48	52	17	56	35	1	36	12	24	2
59	17	14	30	5	45	3	25	3	43	54	27	24	35	3	45	48	56	14	39	8	51	0	12	24	2
59	17	14	30	5	45	3	25	3	43	54	27	24	35	3	45	48	56	40	50	11	8	0	12	24	2
59	17	14	30	54	14	1	16	34	56	5	25	24	34	49	30	42	2	22	50	21	23	27	12	24	2
59	17	14	30	54	14	1	16	34	56	5	25	24	34	49	30	42	3	35	45	54	6	3	12	24	2
59	17	14	30	54	14	1	16	34	56	5	25	24	34	49	30	42	7	45	18	29	5	5	12	24	2
59	17	14	30	54	14	1	16	34	56	5	25	24	34	49	30	42	8	34	30	1	56	10	12	24	2
59	17	14	30	54	14	1	16	34	56	5	25	24	34	49	30	42	14	58	24	38	0	38	12	24	2
59	17	14	30	54	14	1	16	34	56	5	25	24	34	49	30	42	15	5	29	46	10	30	12	24	2
59	17	14	30	54	14	1	16	34	56	5	25	24	34	49	30	42	25	21	48	34	22	15	12	24	2
59	17	14	30	54	14	1	16	34	56	5	25	24	34	49	30	42	28	44	53	7	49	50	12	24	2
59	17	14	30	54	14	1	16	34	56	5	25	24	34	49	30	42	31	18	55	29	31	12	12	24	2
59	17	14	30	54	14	1	16	34	56	5	25	24	34	49	30	42	34	29	46	6	30	39	12	24	2
59	17	14	30	54	14	1	16	34	56	5	25	24	34	49	30	42	35	10	11	13	19	33	12	24	2
59	17	14	30	54	14	1	16	34	56	5	25	24	34	49	30	42	40	24	15	34	48	9	12	24	2
59	17	14	30	54	14	1	16	34	56	5	25	24	34	49	30	42	41	57	5	52	19	7	12	24	2
59	17	14	30	54	14	1	16	34	56	5	25	24	34	49	30	42	47	49	25	25	8	35	12	24	2
59	17	14	30	54	14	1	16	34	56	5	25	24	34	49	30	42	56	30	43	13	34	55	12	24	2
59	17	14	30	54	14	1	16	34	56	5	25	24	34	49	30	42	57	41	48	1	37	24	12	24	2
59	17	14	30	54	14	2	16	56	34	5	25	24	34	49	30	42	2	22	50	21	23	27	12	24	2
59	17	14	30	54	14	2	16	56	34	5	25	24	34	49	30	42	3	35	45	54	6	3	12	24	2
59	17	14	30	54	14	2	16	56	34	5	25	24	34	49	30	42	7	45	18	29	5	5	12	24	2
59	17	14	30	54	14	2	16	56	34	5	25	24	34	49	30	42	8	34	30	1	56	10	12	24	2
59	17	14	30	54	14	2	16	56	34	5	25	24	34	49	30	42	14	58	24	38	0	38	12	24	2
59	17	14	30	54	14	2	16	56	34	5	25	24	34	49	30	42	15	5	29	46	10	30	12	24	2
59	17	14	30	54	14	2	16	56	34	5	25	24	34	49	30	42	25	21	48	34	22	15	12	24	2
59	17	14	30	54	14	2	16	56	34	5	25	24	34	49	30	42	28	44	53	7	49	50	12	24	2
59	17	14	30	54	14	2	16	56	34	5	25	24	34	49	30	42	31	18	55	29	31	12	12	24	2
59	17	14	30	54	14	2	16	56	34	5	25	24	34	49	30	42	34	29	46	6	30	39	12	24	2
59	17	14	30	54	14	2	16	56	34	5	25	24	34	49	30	42	35	10	11	13	19	33	12	24	2
59	17	14	30	54	14	2	16	56	34	5	25	24	34	49	30	42	40	24	15	34	48	9	12	24	2
59	17	14	30	54	14	2	16	56	34	5	25	24	34	49	30	42	41	57	5	52	19	7	12	24	2
59	17	14	30	54	14	2	16	56	34	5	25	24	34	49	30	42	47	49	25	25	8	35	12	24	2
59	17	14	30	54	14	2	16	56	34	5	25	24	34	49	30	42	56	30	43	13	34	55	12	24	2
59	17	14	30	54	14	2	16	56	34	5	25	24	34	49	30	42	57	41	48	1	37	24	12	24	2
59	17	14	30	54	14	3	34	56	16	5	25	24	34	49	30	42	2	22	50	21	23	27	12	24	2
59	17	14	30	54	14	3	34	56	16	5	25	24	34	49	30	42	3	35	45	54	6	3	12	24	2
59	17	14	30	54	14	3	34	56	16	5	25	24	34	49	30	42	7	45	18	29	5	5	12	24	2
59	17	14	30	54	14	3	34	56	16	5	25	24	34	49	30	42	8	34	30	1	56	10	12	24	2
59	17	14	30	54	14	3	34	56	16	5	25	24	34	49	30	42	14	58	24	38	0	38	12	24	2
59	17	14	30	54	14	3	34	56	16	5	25	24	34	49	30	42	15	5	29	46	10	30	12	24	2
59	17	14	30	54	14	3	34	56	16	5	25	24	34	49	30	42	25	21	48	34	22	15	12	24	2
59	17	14	30	54	14	3	34	56	16	5	25	24	34	49	30	42	28	44	53	7	49	50	12	24	2
59	17	14	30	54	14	3	34	56	16	5	25	24	34	49	30	42	31	18	55	29	31	12	12	24	2
59	17	14	30	54	14	3	34	56	16	5	25	24	34	49	30	42	34	29	46	6	30	39	12	24	2
59	17	14	30	54	14	3	34	56	16	5	25	24	34	49	30	42	35	10	11	13	19	33	12	24	2
59	17	14	30	54	14	3	34	56	16	5	25	24	34	49	30	42	40	24	15	34	48	9	12	24	2
59	17	14	30	54	14	3	34	56	16	5	25	24	34	49	30	42	41	57	5	52	19	7	12	24	2
59	17	14	30	54	14	3	34	56	16	5	25	24	34	49	30	42	47	49	25	25	8	35	12	24	2
59	17	14	30	54	14	3	34	56	16	5	25	24	34	49	30	42	56	30	43	13	34	55	12	24	2
59	17	14	30	54	14	3	34	56	16	5	25	24	34	49	30	42	57	41	48	1	37	24	12	24	2
59	17	30	14	5	45	1	43	3	25	54	27	24	35	3	45	48	3	12	28	35	24	9	12	24	2
59	17	30	14	5	45	1	43	3	25	54	27	24	35	3	45	48	7	19	19	55	19	20	12	24	2
59	17	30	14	5	45	1	43	3	25	54	27	24	35	3	45	48	10	7	12	16	29	6	12	24	2
59	17	30	14	5	45	1	43	3	25	54	27	24	35	3	45	48	12	4	25	21	4	7	12	24	2
59	17	30	14	5	45	1	43	3	25	54	27	24	35	3	45	48	14	56	37	6	17	11	12	24	2
59	17	30	14	5	45	1	43	3	25	54	27	24	35	3	45	48	20	55	1	17	48	10	12	24	2
59	17	30	14	5	45	1	43	3	25	54	27	24	35	3	45	48	21	50	16	16	57	24	12	24	2
59	17	30	14	5	45	1	43	3	25	54	27	24	35	3	45	48	31	18	26	26	31	9	12	24	2
59	17	30	14	5	45	1	43	3	25	54	27	24	35	3	45	48	32	28	18	7	18	37	12	24	2
59	17	30	14	5	45	1	43	3	25	54	27	24	35	3	45	48	32	39	46	6	41	22	12	24	2
59	17	30	14	5	45	1	43	3	25	54	27	24	35	3	45	48	35	32	45	37	52	8	12	24	2
59	17	30	14	5	45	1	43	3	25	54	27	24	35	3	45	48	39	36	23	54	4	38	12	24	2
59	17	30	14	5	45	1	43	3	25	54	27	24	35	3	45	48	47	27	47	54	4	19	12	24	2
59	17	30	14	5	45	1	43	3	25	54	27	24	35	3	45	48	52	17	56	35	1	36	12	24	2
59	17	30	14	5	45	1	43	3	25	54	27	24	35	3	45	48	56	14	39	8	51	0	12	24	2
59	17	30	14	5	45	1	43	3	25	54	27	24	35	3	45	48	56	40	50	11	8	0	12	24	2
59	17	30	14	5	45	2	43	25	3	54	27	24	35	3	45	48	3	12	28	35	24	9	12	24	2
59	17	30	14	5	45	2	43	25	3	54	27	24	35	3	45	48	7	19	19	55	19	20	12	24	2
59	17	30	14	5	45	2	43	25	3	54	27	24	35	3	45	48	10	7	12	16	29	6	12	24	2
59	17	30	14	5	45	2	43	25	3	54	27	24	35	3	45	48	12	4	25	21	4	7	12	24	2
59	17	30	14	5	45	2	43	25	3	54	27	24	35	3	45	48	14	56	37	6	17	11	12	24	2
59	17	30	14	5	45	2	43	25	3	54	27	24	35	3	45	48	20	55	1	17	48	10	12	24	2
59	17	30	14	5	45	2	43	25	3	54	27	24	35	3	45	48	21	50	16	16	57	24	12	24	2
59	17	30	14	5	45	2	43	25	3	54	27	24	35	3	45	48	31	18	26	26	31	9	12	24	2
59	17	30	14	5	45	2	43	25	3	54	27	24	35	3	45	48	32	28	18	7	18	37	12	24	2
59	17	30	14	5	45	2	43	25	3	54	27	24	35	3	45	48	32	39	46	6	41	22	12	24	2
59	17	30	14	5	45	2	43	25	3	54	27	24	35	3	45	48	35	32	45	37	52	8	12	24	2
59	17	30	14	5	45	2	43	25	3	54	27	24	35	3	45	48	39	36	23	54	4	38	12	24	2
59	17	30	14	5	45	2	43	25	3	54	27	24	35	3	45	48	47	27	47	54	4	19	12	24	2
59	17	30	14	5	45	2	43	25	3	54	27	24	35	3	45	48	52	17	56	35	1	36	12	24	2
59	17	30	14	5	45	2	43	25	3	54	27	24	35	3	45	48	56	14	39	8	51	0	12	24	2
59	17	30	14	5	45	2	43	25	3	54	27	24	35	3	45	48	56	40	50	11	8	0	12	24	2
59	17	30	14	5	45	3	3	25	43	54	27	24	35	3	45	48	3	12	28	35	24	9	12	24	2
59	17	30	14	5	45	3	3	25	43	54	27	24	35	3	45	48	7	19	19	55	19	20	12	24	2
59	17	30	14	5	45	3	3	25	43	54	27	24	35	3	45	48	10	7	12	16	29	6	12	24	2
59	17	30	14	5	45	3	3	25	43	54	27	24	35	3	45	48	12	4	25	21	4	7	12	24	2
59	17	30	14	5	45	3	3	25	43	54	27	24	35	3	45	48	14	56	37	6	17	11	12	24	2
59	17	30	14	5	45	3	3	25	43	54	27	24	35	3	45	48	20	55	1	17	48	10	12	24	2
59	17	30	14	5	45	3	3	25	43	54	27	24	35	3	45	48	21	50	16	16	57	24	12	24	2
59	17	30	14	5	45	3	3	25	43	54	27	24	35	3	45	48	31	18	26	26	31	9	12	24	2
59	17	30	14	5	45	3	3	25	43	54	27	24	35	3	45	48	32	28	18	7	18	37	12	24	2
59	17	30	14	5	45	3	3	25	43	54	27	24	35	3	45	48	32	39	46	6	41	22	12	24	2
59	17	30	14	5	45	3	3	25	43	54	27	24	35	3	45	48	35	32	45	37	52	8	12	24	2
59	17	30	14	5	45	3	3	25	43	54	27	24	35	3	45	48	39	36	23	54	4	38	12	24	2
59	17	30	14	5	45	3	3	25	43	54	27	24	35	3	45	48	47	27	47	54	4	19	12	24	2
59	17	30	14	5	45	3	3	25	43	54	27	24	35	3	45	48	52	17	56	35	1	36	12	24	2
59	17	30	14	5	45	3	3	25	43	54	27	24	35	3	45	48	56	14	39	8	51	0	12	24	2
59	17	30	14	5	45	3	3	25	43	54	27	24	35	3	45	48	56	40	50	11	8	0	12	24	2
59	17	30	14	54	14	1	16	56	34	5	25	24	34	49	30	42	2	22	50	21	23	27	12	24	2
59	17	30	14	54	14	1	16	56	34	5	25	24	34	49	30	42	3	35	45	54	6	3	12	24	2
59	17	30	14	54	14	1	16	56	34	5	25	24	34	49	30	42	7	45	18	29	5	5	12	24	2
59	17	30	14	54	14	1	16	56	34	5	25	24	34	49	30	42	8	34	30	1	56	10	12	24	2
59	17	30	14	54	14	1	16	56	34	5	25	24	34	49	30	42	14	58	24	38	0	38	12	24	2
59	17	30	14	54	14	1	16	56	34	5	25	24	34	49	30	42	15	5	29	46	10	30	12	24	2
59	17	30	14	54	14	1	16	56	34	5	25	24	34	49	30	42	25	21	48	34	22	15	12	24	2
59	17	30	14	54	14	1	16	56	34	5	25	24	34	49	30	42	28	44	53	7	49	50	12	24	2
59	17	30	14	54	14	1	16	56	34	5	25	24	34	49	30	42	31	18	55	29	31	12	12	24	2
59	17	30	14	54	14	1	16	56	34	5	25	24	34	49	30	42	34	29	46	6	30	39	12	24	2
59	17	30	14	54	14	1	16	56	34	5	25	24	34	49	30	42	35	10	11	13	19	33	12	24	2
59	17	30	14	54	14	1	16	56	34	5	25	24	34	49	30	42	40	24	15	34	48	9	12	24	2
59	17	30	14	54	14	1	16	56	34	5	25	24	34	49	30	42	41	57	5	52	19	7	12	24	2
59	17	30	14	54	14	1	16	56	34	5	25	24	34	49	30	42	47	49	25	25	8	35	12	24	2
59	17	30	14	54	14	1	16	56	34	5	25	24	34	49	30	42	56	30	43	13	34	55	12	24	2
59	17	30	14	54	14	1	16	56	34	5	25	24	34	49	30	42	57	41	48	1	37	24	12	24	2
59	17	30	14	54	14	2	16	34	56	5	25	24	34	49	30	42	2	22	50	21	23	27	12	24	2
59	17	30	14	54	14	2	16	34	56	5	25	24	34	49	30	42	3	35	45	54	6	3	12	24	2
59	17	30	14	54	14	2	16	34	56	5	25	24	34	49	30	42	7	45	18	29	5	5	12	24	2
59	17	30	14	54	14	2	16	34	56	5	25	24	34	49	30	42	8	34	30	1	56	10	12	24	2
59	17	30	14	54	14	2	16	34	56	5	25	24	34	49	30	42	14	58	24	38	0	38	12	24	2
59	17	30	14	54	14	2	16	34	56	5	25	24	34	49	30	42	15	5	29	46	10	30	12	24	2
59	17	30	14	54	14	2	16	34	56	5	25	24	34	49	30	42	25	21	48	34	22	15	12	24	2
59	17	30	14	54	14	2	16	34	56	5	25	24	34	49	30	42	28	44	53	7	49	50	12	24	2
59	17	30	14	54	14	2	16	34	56	5	25	24	34	49	30	42	31	18	55	29	31	12	12	24	2
59	17	30	14	54	14	2	16	34	56	5	25	24	34	49	30	42	34	29	46	6	30	39	12	24	2
59	17	30	14	54	14	2	16	34	56	5	25	24	34	49	30	42	35	10	11	13	19	33	12	24	2
59	17	30	14	54	14	2	16	34	56	5	25	24	34	49	30	42	40	24	15	34	48	9	12	24	2
59	17	30	14	54	14	2	16	34	56	5	25	24	34	49	30	42	41	57	5	52	19	7	12	24	2
59	17	30	14	54	14	2	16	34	56	5	25	24	34	49	30	42	47	49	25	25	8	35	12	24	2
59	17	30	14	54	14	2	16	34	56	5	25	24	34	49	30	42	56	30	43	13	34	55	12	24	2
59	17	30	14	54	14	2	16	34	56	5	25	24	34	49	30	42	57	41	48	1	37	24	12	24	2
59	17	30	14	54	14	3	56	34	16	5	25	24	34	49	30	42	2	22	50	21	23	27	12	24	2
59	17	30	14	54	14	3	56	34	16	5	25	24	34	49	30	42	3	35	45	54	6	3	12	24	2
59	17	30	14	54	14	3	56	34	16	5	25	24	34	49	30	42	7	45	18	29	5	5	12	24	2
59	17	30	14	54	14	3	56	34	16	5	25	24	34	49	30	42	8	34	30	1	56	10	12	24	2
59	17	30	14	54	14	3	56	34	16	5	25	24	34	49	30	42	14	58	24	38	0	38	12	24	2
59	17	30	14	54	14	3	56	34	16	5	25	24	34	49	30	42	15	5	29	46	10	30	12	24	2
59	17	30	14	54	14	3	56	34	16	5	25	24	34	49	30	42	25	21	48	34	22	15	12	24	2
59	17	30	14	54	14	3	56	34	16	5	25	24	34	49	30	42	28	44	53	7	49	50	12	24	2
59	17	30	14	54	14	3	56	34	16	5	25	24	34	49	30	42	31	18	55	29	31	12	12	24	2
59	17	30	14	54	14	3	56	34	16	5	25	24	34	49	30	42	34	29	46	6	30	39	12	24	2
59	17	30	14	54	14	3	56	34	16	5	25	24	34	49	30	42	35	10	11	13	19	33	12	24	2
59	17	30	14	54	14	3	56	34	16	5	25	24	34	49	30	42	40	24	15	34	48	9	12	24	2
59	17	30	14	54	14	3	56	34	16	5	25	24	34	49	30	42	41	57	5	52	19	7	12	24	2
59	17	30	14	54	14	3	56	34	16	5	25	24	34	49	30	42	47	49	25	25	8	35	12	24	2
59	17	30	14	54	14	3	56	34	16	5	25	24	34	49	30	42	56	30	43	13	34	55	12	24	2
59	17	30	14	54	14	3	56	34	16	5	25	24	34	49	30	42	57	41	48	1	37	24	12	24	2
59	22	32	44	45	57	1	54	41	49	31	23	19	25	19	7	46	3	5	1	43	17	43	12	24	2
59	22	32	44	45	57	1	54	41	49	31	23	19	25	19	7	46	6	25	6	24	55	42	12	24	2
59	22	32	44	45	57	1	54	41	49	31	23	19	25	19	7	46	7	6	29	51	19	16	12	24	2
59	22	32	44	45	57	1	54	41	49	31	23	19	25	19	7	46	13	32	38	1	7	35	12	24	2
59	22	32	44	45	57	1	54	41	49	31	23	19	25	19	7	46	14	27	51	42	35	37	12	24	2
59	22	32	44	45	57	1	54	41	49	31	23	19	25	19	7	46	17	12	13	19	23	54	12	24	2
59	22	32	44	45	57	1	54	41	49	31	23	19	25	19	7	46	22	42	28	15	12	35	12	24	2
59	22	32	44	45	57	1	54	41	49	31	23	19	25	19	7	46	23	39	51	8	51	51	12	24	2
59	22	32	44	45	57	1	54	41	49	31	23	19	25	19	7	46	26	57	4	11	5	17	12	24	2
59	22	32	44	45	57	1	54	41	49	31	23	19	25	19	7	46	36	3	3	53	46	24	12	24	2
59	22	32	44	45	57	1	54	41	49	31	23	19	25	19	7	46	41	20	55	34	51	29	12	24	2
59	22	32	44	45	57	1	54	41	49	31	23	19	25	19	7	46	42	51	44	6	55	49	12	24	2
59	22	32	44	45	57	1	54	41	49	31	23	19	25	19	7	46	45	53	20	16	22	32	12	24	2
59	22	32	44	45	57	1	54	41	49	31	23	19	25	19	7	46	48	41	39	18	35	30	12	24	2
59	22	32	44	45	57	1	54	41	49	31	23	19	25	19	7	46	53	43	34	41	19	46	12	24	2
59	22	32	44	45	57	1	54	41	49	31	23	19	25	19	7	46	56	29	29	49	13	55	12	24	2
59	22	32	44	45	57	2	54	49	41	31	23	19	25	19	7	46	3	5	1	43	17	43	12	24	2
59	22	32	44	45	57	2	54	49	41	31	23	19	25	19	7	46	6	25	6	24	55	42	12	24	2
59	22	32	44	45	57	2	54	49	41	31	23	19	25	19	7	46	7	6	29	51	19	16	12	24	2
59	22	32	44	45	57	2	54	49	41	31	23	19	25	19	7	46	13	32	38	1	7	35	12	24	2
59	22	32	44	45	57	2	54	49	41	31	23	19	25	19	7	46	14	27	51	42	35	37	12	24	2
59	22	32	44	45	57	2	54	49	41	31	23	19	25	19	7	46	17	12	13	19	23	54	12	24	2
59	22	32	44	45	57	2	54	49	41	31	23	19	25	19	7	46	22	42	28	15	12	35	12	24	2
59	22	32	44	45	57	2	54	49	41	31	23	19	25	19	7	46	23	39	51	8	51	51	12	24	2
59	22	32	44	45	57	2	54	49	41	31	23	19	25	19	7	46	26	57	4	11	5	17	12	24	2
59	22	32	44	45	57	2	54	49	41	31	23	19	25	19	7	46	36	3	3	53	46	24	12	24	2
59	22	32	44	45	57	2	54	49	41	31	23	19	25	19	7	46	41	20	55	34	51	29	12	24	2
59	22	32	44	45	57	2	54	49	41	31	23	19	25	19	7	46	42	51	44	6	55	49	12	24	2
59	22	32	44	45	57	2	54	49	41	31	23	19	25	19	7	46	45	53	20	16	22	32	12	24	2
59	22	32	44	45	57	2	54	49	41	31	23	19	25	19	7	46	48	41	39	18	35	30	12	24	2
59	22	32	44	45	57	2	54	49	41	31	23	19	25	19	7	46	53	43	34	41	19	46	12	24	2
59	22	32	44	45	57	2	54	49	41	31	23	19	25	19	7	46	56	29	29	49	13	55	12	24	2
59	22	32	44	45	57	3	41	49	54	31	23	19	25	19	7	46	3	5	1	43	17	43	12	24	2
59	22	32	44	45	57	3	41	49	54	31	23	19	25	19	7	46	6	25	6	24	55	42	12	24	2
59	22	32	44	45	57	3	41	49	54	31	23	19	25	19	7	46	7	6	29	51	19	16	12	24	2
59	22	32	44	45	57	3	41	49	54	31	23	19	25	19	7	46	13	32	38	1	7	35	12	24	2
59	22	32	44	45	57	3	41	49	54	31	23	19	25	19	7	46	14	27	51	42	35	37	12	24	2
59	22	32	44	45	57	3	41	49	54	31	23	19	25	19	7	46	17	12	13	19	23	54	12	24	2
59	22	32	44	45	57	3	41	49	54	31	23	19	25	19	7	46	22	42	28	15	12	35	12	24	2
59	22	32	44	45	57	3	41	49	54	31	23	19	25	19	7	46	23	39	51	8	51	51	12	24	2
59	22	32	44	45	57	3	41	49	54	31	23	19	25	19	7	46	26	57	4	11	5	17	12	24	2
59	22	32	44	45	57	3	41	49	54	31	23	19	25	19	7	46	36	3	3	53	46	24	12	24	2
59	22	32	44	45	57	3	41	49	54	31	23	19	25	19	7	46	41	20	55	34	51	29	12	24	2
59	22	32	44	45	57	3	41	49	54	31	23	19	25	19	7	46	42	51	44	6	55	49	12	24	2
59	22	32	44	45	57	3	41	49	54	31	23	19	25	19	7	46	45	53	20	16	22	32	12	24	2
59	22	32	44	45	57	3	41	49	54	31	23	19	25	19	7	46	48	41	39	18	35	30	12	24	2
59	22	32	44	45	57	3	41	49	54	31	23	19	25	19	7	46	53	43	34	41	19	46	12	24	2
59	22	32	44	45	57	3	41	49	54	31	23	19	25	19	7	46	56	29	29	49	13	55	12	24	2
59	22	32	44	14	2	1	5	18	10	28	25	26	46	15	26	32	2	58	15	17	54	17	12	24	2
59	22	32	44	14	2	1	5	18	10	28	25	26	46	15	26	32	5	34	5	28	24	14	12	24	2
59	22	32	44	14	2	1	5	18	10	28	25	26	46	15	26	32	12	45	29	10	50	13	12	24	2
59	22	32	44	14	2	1	5	18	10	28	25	26	46	15	26	32	16	20	8	12	18	6	12	24	2
59	22	32	44	14	2	1	5	18	10	28	25	26	46	15	26	32	19	44	37	48	42	11	12	24	2
59	22	32	44	14	2	1	5	18	10	28	25	26	46	15	26	32	19	46	34	42	17	48	12	24	2
59	22	32	44	14	2	1	5	18	10	28	25	26	46	15	26	32	22	37	49	11	8	38	12	24	2
59	22	32	44	14	2	1	5	18	10	28	25	26	46	15	26	32	25	40	17	58	1	19	12	24	2
